Sno,date,state,cases_new,cases_import,cases_recovered,cases_active,cases_unvax
16649,30/11/2022,Pulau Pinang,82,0,170,707,14
16650,30/11/2022,Sabah,125,0,102,5322,22
16651,30/11/2022,Sarawak,166,0,219,901,21
16652,30/11/2022,Selangor,367,0,1279,6077,22
16653,30/11/2022,Terengganu,57,0,103,653,16
16654,30/11/2022,W.P. Kuala Lumpur,193,0,287,1738,21
16655,30/11/2022,W.P. Labuan,24,0,35,132,3
16656,30/11/2022,W.P. Putrajaya,19,0,107,734,1
16657,1/12/2022,Johor,43,0,44,2248,13
16658,1/12/2022,Kedah,238,0,161,494,22
16659,1/12/2022,Kelantan,131,0,181,669,17
16660,1/12/2022,Melaka,160,1,196,2470,14
16661,1/12/2022,Negeri Sembilan,93,0,121,625,7
16662,1/12/2022,Pahang,107,0,150,1034,11
16663,1/12/2022,Perak,107,0,236,872,13
16664,1/12/2022,Perlis,5,0,8,69,1
16665,1/12/2022,Pulau Pinang,133,0,175,664,11
16666,1/12/2022,Sabah,168,0,152,5338,31
16667,1/12/2022,Sarawak,176,1,176,901,33
16668,1/12/2022,Selangor,596,0,700,5973,33
16669,1/12/2022,Terengganu,73,0,103,623,16
16670,1/12/2022,W.P. Kuala Lumpur,254,0,311,1679,32
16671,1/12/2022,W.P. Labuan,16,2,24,124,1
16672,1/12/2022,W.P. Putrajaya,75,0,119,690,6
16673,2/12/2022,Johor,38,0,45,2240,4
16674,2/12/2022,Kedah,135,0,126,500,14
16675,2/12/2022,Kelantan,84,0,95,658,16
16676,2/12/2022,Melaka,153,0,179,2444,14
16677,2/12/2022,Negeri Sembilan,64,0,104,585,2
16678,2/12/2022,Pahang,107,0,100,1040,14
16679,2/12/2022,Perak,85,1,132,822,11
16680,2/12/2022,Perlis,15,0,6,78,4
16681,2/12/2022,Pulau Pinang,102,0,152,614,6
16682,2/12/2022,Sabah,173,1,216,5295,25
16683,2/12/2022,Sarawak,156,0,143,914,15
16684,2/12/2022,Selangor,1000,0,1066,5906,82
16685,2/12/2022,Terengganu,64,0,72,615,14
16686,2/12/2022,W.P. Kuala Lumpur,174,0,223,1630,15
16687,2/12/2022,W.P. Labuan,22,0,27,119,2
16688,2/12/2022,W.P. Putrajaya,49,0,140,599,1
16689,3/12/2022,Johor,33,0,44,2229,1
16690,3/12/2022,Kedah,80,0,122,458,6
16691,3/12/2022,Kelantan,48,2,82,624,11
16692,3/12/2022,Melaka,129,2,184,2389,12
16693,3/12/2022,Negeri Sembilan,74,0,113,546,6
16694,3/12/2022,Pahang,61,0,107,994,5
16695,3/12/2022,Perak,94,0,72,843,13
16696,3/12/2022,Perlis,13,0,8,82,0
16697,3/12/2022,Pulau Pinang,103,0,121,596,9
16698,3/12/2022,Sabah,126,1,186,5235,23
16699,3/12/2022,Sarawak,176,1,173,917,22
16700,3/12/2022,Selangor,634,0,1230,5307,45
16701,3/12/2022,Terengganu,23,0,75,562,4
16702,3/12/2022,W.P. Kuala Lumpur,186,0,207,1609,14
16703,3/12/2022,W.P. Labuan,23,0,18,124,6
16704,3/12/2022,W.P. Putrajaya,63,0,72,590,3
16705,4/12/2022,Johor,37,0,70,2196,3
16706,4/12/2022,Kedah,100,0,148,410,18
16707,4/12/2022,Kelantan,45,0,82,587,8
16708,4/12/2022,Melaka,111,0,119,2381,12
16709,4/12/2022,Negeri Sembilan,39,0,60,525,2
16710,4/12/2022,Pahang,46,0,63,977,3
16711,4/12/2022,Perak,74,0,58,859,4
16712,4/12/2022,Perlis,9,0,7,84,1
16713,4/12/2022,Pulau Pinang,92,0,91,596,8
16714,4/12/2022,Sabah,102,0,265,5072,13
16715,4/12/2022,Sarawak,73,0,85,905,10
16716,4/12/2022,Selangor,541,0,766,5082,36
16717,4/12/2022,Terengganu,26,0,56,531,8
16718,4/12/2022,W.P. Kuala Lumpur,160,0,159,1609,7
16719,4/12/2022,W.P. Labuan,10,1,10,124,3
16720,4/12/2022,W.P. Putrajaya,37,0,54,573,2
16721,5/12/2022,Johor,40,0,28,2206,6
16722,5/12/2022,Kedah,146,0,138,418,19
16723,5/12/2022,Kelantan,96,0,159,524,20
16724,5/12/2022,Melaka,99,1,6,2474,6
16725,5/12/2022,Negeri Sembilan,37,0,89,473,0
16726,5/12/2022,Pahang,29,0,51,955,3
16727,5/12/2022,Perak,51,0,80,829,6
16728,5/12/2022,Perlis,6,0,10,80,2
16729,5/12/2022,Pulau Pinang,82,0,103,575,7
16730,5/12/2022,Sabah,100,0,3,5169,18
16731,5/12/2022,Sarawak,79,0,72,912,12
16732,5/12/2022,Selangor,637,0,1307,4412,53
16733,5/12/2022,Terengganu,39,0,63,507,4
16734,5/12/2022,W.P. Kuala Lumpur,99,0,106,1602,7
16735,5/12/2022,W.P. Labuan,7,0,4,127,1
16736,5/12/2022,W.P. Putrajaya,29,0,59,543,3
16737,6/12/2022,Johor,40,1,28,2217,8
16738,6/12/2022,Kedah,116,0,135,392,12
16739,6/12/2022,Kelantan,92,0,72,544,13
16740,6/12/2022,Melaka,126,1,11,2589,27
16741,6/12/2022,Negeri Sembilan,42,0,78,437,3
16742,6/12/2022,Pahang,42,0,45,950,6
16743,6/12/2022,Perak,59,0,94,792,13
16744,6/12/2022,Perlis,8,0,3,85,2
16745,6/12/2022,Pulau Pinang,87,0,92,570,4
16746,6/12/2022,Sabah,79,0,165,5082,15
16747,6/12/2022,Sarawak,170,1,81,1001,28
16748,6/12/2022,Selangor,530,0,612,4327,29
16749,6/12/2022,Terengganu,34,0,63,478,7
16750,6/12/2022,W.P. Kuala Lumpur,170,0,134,1638,21
16751,6/12/2022,W.P. Labuan,20,0,10,137,2
16752,6/12/2022,W.P. Putrajaya,34,0,52,525,0
16753,7/12/2022,Johor,37,0,37,2216,4
16754,7/12/2022,Kedah,87,0,154,323,9
16755,7/12/2022,Kelantan,66,0,109,501,7
16756,7/12/2022,Melaka,140,2,0,2729,8
16757,7/12/2022,Negeri Sembilan,79,0,57,459,4
16758,7/12/2022,Pahang,74,0,80,944,6
16759,7/12/2022,Perak,71,0,59,802,12
16760,7/12/2022,Perlis,5,0,9,81,2
16761,7/12/2022,Pulau Pinang,123,0,100,593,19
16762,7/12/2022,Sabah,115,0,2,5195,24
16763,7/12/2022,Sarawak,150,0,164,987,12
16764,7/12/2022,Selangor,486,0,365,4447,36
16765,7/12/2022,Terengganu,33,0,55,456,5
16766,7/12/2022,W.P. Kuala Lumpur,160,0,194,1604,17
16767,7/12/2022,W.P. Labuan,11,0,24,124,2
16768,7/12/2022,W.P. Putrajaya,45,0,19,551,1
16769,8/12/2022,Johor,30,0,41,2205,3
16770,8/12/2022,Kedah,104,0,229,198,10
16771,8/12/2022,Kelantan,51,0,119,433,8
16772,8/12/2022,Melaka,96,0,0,2825,13
16773,8/12/2022,Negeri Sembilan,83,0,89,453,7
16774,8/12/2022,Pahang,44,0,107,881,3
16775,8/12/2022,Perak,77,0,86,791,16
16776,8/12/2022,Perlis,10,0,9,82,3
16777,8/12/2022,Pulau Pinang,130,0,153,570,10
16778,8/12/2022,Sabah,82,0,141,5136,13
16779,8/12/2022,Sarawak,145,1,173,959,20
16780,8/12/2022,Selangor,474,0,586,4334,41
16781,8/12/2022,Terengganu,42,0,69,428,5
16782,8/12/2022,W.P. Kuala Lumpur,154,0,252,1506,18
16783,8/12/2022,W.P. Labuan,19,0,16,127,4
16784,8/12/2022,W.P. Putrajaya,75,0,75,551,5
16785,9/12/2022,Johor,24,0,36,2192,8
16786,9/12/2022,Kedah,92,0,124,166,11
16787,9/12/2022,Kelantan,64,0,68,429,10
16788,9/12/2022,Melaka,131,1,34,2922,9
16789,9/12/2022,Negeri Sembilan,73,3,63,463,4
16790,9/12/2022,Pahang,56,0,106,831,5
16791,9/12/2022,Perak,96,0,97,790,12
16792,9/12/2022,Perlis,7,0,13,75,0
16793,9/12/2022,Pulau Pinang,133,0,62,641,11
16794,9/12/2022,Sabah,76,0,537,4675,6
16795,9/12/2022,Sarawak,137,1,155,941,16
16796,9/12/2022,Selangor,463,0,996,3797,49
16797,9/12/2022,Terengganu,22,0,62,388,4
16798,9/12/2022,W.P. Kuala Lumpur,147,0,172,1481,13
16799,9/12/2022,W.P. Labuan,18,0,22,123,2
16800,9/12/2022,W.P. Putrajaya,58,0,49,560,7
16801,10/12/2022,Johor,25,0,42,2175,3
16802,10/12/2022,Kedah,87,0,86,166,19
16803,10/12/2022,Kelantan,15,0,69,375,2
16804,10/12/2022,Melaka,100,0,741,2281,9
16805,10/12/2022,Negeri Sembilan,85,0,79,468,6
16806,10/12/2022,Pahang,42,0,63,810,5
16807,10/12/2022,Perak,67,0,97,759,8
16808,10/12/2022,Perlis,4,0,16,63,0
16809,10/12/2022,Pulau Pinang,103,0,79,665,7
16810,10/12/2022,Sabah,77,0,208,4544,13
16811,10/12/2022,Sarawak,126,1,176,891,19
16812,10/12/2022,Selangor,420,0,645,3570,51
16813,10/12/2022,Terengganu,22,0,25,385,3
16814,10/12/2022,W.P. Kuala Lumpur,102,0,189,1394,9
16815,10/12/2022,W.P. Labuan,9,0,22,110,2
16816,10/12/2022,W.P. Putrajaya,31,0,64,527,2
16817,11/12/2022,Johor,26,0,29,2172,2
16818,11/12/2022,Kedah,58,0,97,123,9
16819,11/12/2022,Kelantan,27,0,42,360,7
16820,11/12/2022,Melaka,57,0,54,2284,3
16821,11/12/2022,Negeri Sembilan,62,0,38,492,1
16822,11/12/2022,Pahang,30,0,44,796,7
16823,11/12/2022,Perak,55,0,57,755,8
16824,11/12/2022,Perlis,6,0,10,59,0
16825,11/12/2022,Pulau Pinang,72,0,96,638,6
16826,11/12/2022,Sabah,56,0,5,4594,10
16827,11/12/2022,Sarawak,61,1,70,882,9
16828,11/12/2022,Selangor,262,0,540,3292,28
16829,11/12/2022,Terengganu,27,0,25,387,5
16830,11/12/2022,W.P. Kuala Lumpur,62,0,160,1296,7
16831,11/12/2022,W.P. Labuan,1,0,9,102,0
16832,11/12/2022,W.P. Putrajaya,5,0,37,495,4
16833,12/12/2022,Johor,30,1,64,2138,4
16834,12/12/2022,Kedah,67,0,139,50,7
16835,12/12/2022,Kelantan,26,0,89,297,4
16836,12/12/2022,Melaka,36,0,140,2180,2
16837,12/12/2022,Negeri Sembilan,35,0,39,485,1
16838,12/12/2022,Pahang,16,0,27,785,6
16839,12/12/2022,Perak,39,0,63,730,6
16840,12/12/2022,Perlis,11,0,5,65,3
16841,12/12/2022,Pulau Pinang,55,0,93,600,6
16842,12/12/2022,Sabah,49,0,5,4638,10
16843,12/12/2022,Sarawak,71,1,79,874,8
16844,12/12/2022,Selangor,275,1,634,2933,28
16845,12/12/2022,Terengganu,19,0,41,364,2
16846,12/12/2022,W.P. Kuala Lumpur,59,1,97,1258,6
16847,12/12/2022,W.P. Labuan,3,0,8,97,1
16848,12/12/2022,W.P. Putrajaya,18,0,29,484,3
16849,13/12/2022,Johor,29,2,17,2149,6
16850,13/12/2022,Kedah,73,0,112,11,8
16851,13/12/2022,Kelantan,52,0,83,266,15
16852,13/12/2022,Melaka,62,0,76,2165,4
16853,13/12/2022,Negeri Sembilan,43,0,38,490,8
16854,13/12/2022,Pahang,34,0,41,776,2
16855,13/12/2022,Perak,31,0,59,702,6
16856,13/12/2022,Perlis,4,0,3,66,0
16857,13/12/2022,Pulau Pinang,50,0,78,572,5
16858,13/12/2022,Sabah,47,0,0,4685,10
16859,13/12/2022,Sarawak,111,0,169,815,12
16860,13/12/2022,Selangor,335,0,525,2740,34
16861,13/12/2022,Terengganu,23,0,34,353,2
16862,13/12/2022,W.P. Kuala Lumpur,89,0,167,1179,9
16863,13/12/2022,W.P. Labuan,4,0,20,81,1
16864,13/12/2022,W.P. Putrajaya,53,0,34,503,2
16865,14/12/2022,Johor,24,0,33,2139,7
16866,14/12/2022,Kedah,56,0,82,-17,4
16867,14/12/2022,Kelantan,42,0,69,239,6
16868,14/12/2022,Melaka,102,2,3,2264,10
16869,14/12/2022,Negeri Sembilan,32,0,80,440,5
16870,14/12/2022,Pahang,31,0,71,736,4
16871,14/12/2022,Perak,58,1,67,692,8
16872,14/12/2022,Perlis,6,0,5,67,1
16873,14/12/2022,Pulau Pinang,61,0,168,465,5
16874,14/12/2022,Sabah,54,0,111,4628,8
16875,14/12/2022,Sarawak,138,0,146,807,25
16876,14/12/2022,Selangor,472,0,482,2730,33
16877,14/12/2022,Terengganu,18,0,34,337,2
16878,14/12/2022,W.P. Kuala Lumpur,108,0,160,1127,4
16879,14/12/2022,W.P. Labuan,8,0,11,78,2
16880,14/12/2022,W.P. Putrajaya,31,0,45,489,0
16881,15/12/2022,Johor,30,1,27,2142,3
16882,15/12/2022,Kedah,73,0,100,-44,9
16883,15/12/2022,Kelantan,42,0,56,225,7
16884,15/12/2022,Melaka,82,0,107,2239,3
16885,15/12/2022,Negeri Sembilan,46,0,78,408,2
16886,15/12/2022,Pahang,35,0,45,726,7
16887,15/12/2022,Perak,54,0,56,690,8
16888,15/12/2022,Perlis,1,0,8,60,0
16889,15/12/2022,Pulau Pinang,59,0,86,438,13
16890,15/12/2022,Sabah,41,0,91,4578,8
16891,15/12/2022,Sarawak,132,2,144,794,18
16892,15/12/2022,Selangor,362,0,474,2616,35
16893,15/12/2022,Terengganu,25,0,42,320,3
16894,15/12/2022,W.P. Kuala Lumpur,142,0,155,1114,13
16895,15/12/2022,W.P. Labuan,7,0,19,66,0
16896,15/12/2022,W.P. Putrajaya,30,0,74,445,0
16897,16/12/2022,Johor,26,0,24,2143,5
16898,16/12/2022,Kedah,55,0,89,-78,4
16899,16/12/2022,Kelantan,26,0,47,204,5
16900,16/12/2022,Melaka,82,2,71,2250,8
16901,16/12/2022,Negeri Sembilan,26,0,71,363,0
16902,16/12/2022,Pahang,39,0,56,708,9
16903,16/12/2022,Perak,46,0,95,641,2
16904,16/12/2022,Perlis,7,0,7,60,0
16905,16/12/2022,Pulau Pinang,82,0,120,398,9
16906,16/12/2022,Sabah,64,0,0,4641,16
16907,16/12/2022,Sarawak,95,0,135,753,15
16908,16/12/2022,Selangor,459,0,462,2612,39
16909,16/12/2022,Terengganu,24,0,21,323,4
16910,16/12/2022,W.P. Kuala Lumpur,88,0,147,1054,7
16911,16/12/2022,W.P. Labuan,2,0,17,51,0
16912,16/12/2022,W.P. Putrajaya,17,0,58,404,0
16913,17/12/2022,Johor,26,0,26,2143,5
16914,17/12/2022,Kedah,55,0,95,-119,9
16915,17/12/2022,Kelantan,28,0,25,207,5
16916,17/12/2022,Melaka,69,2,113,2206,6
16917,17/12/2022,Negeri Sembilan,45,0,88,320,6
